,Open,High,Low,Close,EMA_20,Dist_EMA_20,RSI,RSI_Change,Momentum,Range,ATR,Target
2007-09-26,1.4145,1.4162,1.4111,1.4131,1.39087954664335,0.015975828683566017,84.39937597503877,-3.1006240249610215,0.01174196319896903,0.003609086405774455,0.007985714285714247,1
2007-09-27,1.4131,1.4188,1.4124,1.4146,1.3931386374392214,0.015405044396893329,82.72884283246952,-1.6705331425692407,0.005687473339968774,0.004524247136999831,0.007492857142857111,1
2007-09-28,1.4146,1.4278,1.4144,1.4266,1.396325433873581,0.021681597564568857,84.84848484848462,2.119642016015092,0.012491128459900747,0.00939296228795728,0.008107142857142821,0
2007-10-01,1.4268,1.4275,1.4211,1.4233,1.3988944401713352,0.01744631984217165,79.93966817496204,-4.90881667352258,0.011010086660036889,0.004496592426052105,0.00807857142857138,0
2007-10-02,1.4232,1.4237,1.4139,1.4148,1.4004092553931127,0.010276099327012601,67.89396170839456,-12.04570646656748,0.0,0.006926774102346643,0.008135714285714246,0
2007-10-03,1.4148,1.42,1.4081,1.4091,1.4012369453556732,0.0056115096525169985,66.3309352517984,-1.5630264565961625,-0.0028306560045290308,0.008445106805762558,0.008528571428571394,1
2007-10-04,1.4091,1.4148,1.4068,1.4135,1.4024048553217996,0.007911513309510372,67.9012345679011,1.5702993161027052,-0.0007776049766718973,0.005659709939865587,0.00873571428571426,0
2007-10-05,1.4133,1.4156,1.4032,1.4135,1.4034615357673426,0.007152646493563422,69.32773109243686,1.4264965245357644,-0.009182672087480803,0.008772550406791629,0.00934999999999997,0
2007-10-08,1.4138,1.415,1.4036,1.4056,1.4036651990275957,0.0013783920651054375,55.52238805970135,-13.805343032735514,-0.012435888428300457,0.008110415480933464,0.009028571428571401,1
2007-10-09,1.4054,1.4113,1.4014,1.4104,1.4043066086440152,0.00433907475652242,59.74395448079655,4.221566421095204,-0.0031099802092168227,0.007019285309132175,0.009364285714285683,1
2007-10-10,1.4104,1.4171,1.4094,1.4141,1.4052393125826803,0.006305465081982799,55.85023400936022,-3.893720471436332,0.0035483642041018726,0.005445159465384372,0.008942857142857126,1
2007-10-11,1.4141,1.4241,1.4136,1.4201,1.4066546161462345,0.009558411638104345,58.197932053175656,2.3476980438154342,0.0046692607003890885,0.0073938455038377255,0.009157142857142848,0
2007-10-12,1.42,1.4213,1.4154,1.4179,1.4077256050846882,0.007227541275488559,57.350800582241604,-0.8471314709340518,0.003112840466926059,0.004161083292192691,0.009135714285714278,1
2007-10-15,1.4177,1.4242,1.416,1.4212,1.4090088807909085,0.008652265699168908,54.923076923076884,-2.4277236591647195,0.011098463289698435,0.005769772023641982,0.009071428571428555,0
2007-10-16,1.4211,1.4226,1.4143,1.4173,1.4097985111917744,0.005320965193731311,53.12499999999998,-1.7980769230769056,0.004892229154849659,0.005856205461088122,0.009300000000000006,1
2007-10-17,1.4172,1.4229,1.4158,1.4216,1.4109224625068433,0.007567770573434264,54.99999999999992,1.8749999999999432,0.0053037267519977505,0.004994372537985443,0.009350000000000016,1
2007-10-18,1.4216,1.4308,1.4195,1.4285,1.4125965136966676,0.011258336084742391,51.4637904468413,-3.5362095531586206,0.0059150764030704295,0.00791039551977605,0.009200000000000033,1
2007-10-19,1.4285,1.4318,1.4245,1.4304,1.4142920838207944,0.01138938438776309,55.59055118110228,4.1267607342609764,0.00881585443261157,0.005103467561521156,0.00926428571428574,0
2007-10-22,1.4304,1.4348,1.4125,1.4175,1.4145975996473854,0.002051749807392613,51.98821796759936,-3.6023332135029165,-0.002603433717984882,0.015731922398589056,0.01015714285714288,1
2007-10-23,1.4175,1.4278,1.417,1.426,1.4156835425381107,0.007287262408513538,61.95190947666193,9.96369150906257,0.006138432230297086,0.00757363253856937,0.010078571428571445,1
2007-10-24,1.4262,1.4268,1.4189,1.4265,1.4167136813440049,0.006907760392848861,59.73053892215578,-2.2213705545061515,0.003446820483961721,0.005538030143708389,0.010071428571428589,1
2007-10-25,1.4261,1.4341,1.4248,1.4331,1.4182742831207664,0.01045334957820088,63.35149863760224,3.6209597154464603,0.0032201610080504484,0.006489428511618075,0.00985000000000001,1
2007-10-26,1.433,1.4395,1.4317,1.4393,1.42027673234736,0.013394057101251943,73.50069735006983,10.149198712467587,0.006222035794183567,0.005419301049121121,0.00959285714285715,1
2007-10-29,1.44,1.4437,1.4376,1.4422,1.4223646625999924,0.013945324937804485,72.77936962750715,-0.7213277225626769,0.01742504409171075,0.0042296491471363155,0.009321428571428576,1
2007-10-30,1.4421,1.4441,1.4374,1.444,1.4244251709238027,0.01374226563512781,72.01767304860095,-0.7616965789061965,0.012622720897615736,0.00463988919667585,0.009249999999999996,1
2007-10-31,1.4441,1.4503,1.4419,1.4478,1.426651345121536,0.014823982713633808,71.08066971080677,-0.9370033377941809,0.014931650893796,0.005801906340654761,0.009099999999999997,0
2007-11-01,1.4477,1.4482,1.4403,1.4421,1.4281226455861515,0.00978722272701698,67.485549132948,-3.595120577858779,0.006280092108017499,0.005478122182927688,0.00924285714285714,1
2007-11-02,1.4419,1.4527,1.4419,1.4501,1.430215726958899,0.013902988665480029,69.55345060893097,2.0679014759829784,0.007503647606475372,0.007447762223295044,0.009428571428571437,0
2007-11-05,1.4508,1.4524,1.4444,1.4468,1.431795181534242,0.010479724096905844,70.12278308321979,0.5693324742888137,0.0031895714880045833,0.005529444290848774,0.009407142857142852,1
2007-11-06,1.4469,1.457,1.4466,1.4557,1.4340718309119334,0.015081649762490056,71.8870346598204,1.7642515766006142,0.008102493074792383,0.00714432918870644,0.009642857142857128,1
2007-11-07,1.4556,1.4729,1.4554,1.4635,1.4368745136822254,0.018530140290081744,72.20812182741125,0.32108716759084643,0.010844039231938218,0.011957635804578115,0.010085714285714269,1
2007-11-08,1.4636,1.4702,1.4615,1.4676,1.4398007504743946,0.019307705956151187,72.9629629629631,0.7548411355518567,0.017682546286665435,0.005928045789043288,0.010185714285714274,1
2007-11-09,1.4676,1.4751,1.4631,1.4677,1.4424578218577855,0.01749942200022483,86.8035190615837,13.840556098620596,0.0121370939935177,0.008176057777474969,0.00944999999999999,0
2007-11-12,1.4675,1.4675,1.4525,1.4531,1.4434713626332345,0.006670473426781836,68.23687752355329,-18.56664153803041,0.0043544373790433966,0.01032275824100208,0.009764285714285717,1
2007-11-13,1.4531,1.4632,1.452,1.4603,1.4450740900014978,0.010536421698963802,70.86419753086422,2.627320007310928,0.0031599917565432456,0.007669656919811065,0.010000000000000009,1
2007-11-14,1.4603,1.4725,1.4599,1.4649,1.446962271906117,0.012396818107947809,70.12658227848111,-0.7376152523831081,0.0009566108643663807,0.00860126971124305,0.010235714285714301,0
2007-11-15,1.4647,1.4703,1.4605,1.4612,1.4483182460102964,0.008894284129326729,64.31372549019613,-5.812856788284975,-0.004360861270100824,0.006706816315357261,0.010378571428571444,1
2007-11-16,1.4612,1.4671,1.4581,1.4662,1.4500212701997919,0.011157581018090083,65.26717557251914,0.9534500823230019,-0.0010220072221843735,0.006138316737143718,0.01058571428571431,1
2007-11-19,1.467,1.4687,1.4617,1.4665,1.451590673037907,0.010271026976834036,64.59143968871598,-0.6757358838031564,0.009221664028628451,0.004773269689737399,0.01060714285714288,1
2007-11-20,1.4663,1.4851,1.4634,1.4836,1.4546391803676302,0.019909280612839395,69.80088495575228,5.209445267036301,0.015955625556392627,0.014626583984901626,0.011557142857142886,1
2007-11-21,1.484,1.487,1.4775,1.4858,1.4576068774754751,0.019342061951130748,75.143843498274,5.342958542521714,0.014267185473411104,0.0063938618925831634,0.011671428571428602,0
2007-11-22,1.4856,1.4872,1.4819,1.485,1.4602157462873346,0.01697300811587641,71.89460476787974,-3.2492387303942536,0.016287982480153396,0.0035690235690236244,0.011278571428571455,0
2007-11-23,1.4847,1.4966,1.4785,1.4835,1.4624332942599694,0.01440524215546596,73.55584082156612,1.6612360536863804,0.011799208839176067,0.012200876306033033,0.012000000000000026,1
2007-11-26,1.482,1.4891,1.4803,1.487,1.4647729805209246,0.01517437840174438,71.5862068965518,-1.969633925014321,0.01397886123423131,0.00591795561533298,0.011885714285714324,0
2007-11-27,1.487,1.4907,1.4808,1.4831,1.4665184109475033,0.011306771826876373,64.28571428571433,-7.300492610837466,-0.000337018064168193,0.006675207335985449,0.011342857142857179,1
2007-11-28,1.4827,1.4858,1.4708,1.4839,1.4681738003810745,0.01071140188909765,62.480857580398165,-1.804856705316169,-0.0012787723785165905,0.01010849787721538,0.011792857142857176,0
2007-11-29,1.484,1.4843,1.4719,1.4743,1.4687572479638293,0.003773769997632111,54.41176470588231,-8.069092874515853,-0.007205387205387326,0.008410771213457211,0.011821428571428602,0
2007-11-30,1.4743,1.4783,1.4627,1.4632,1.4682279862529883,-0.0034245269127582997,57.082748948106605,2.670984242224293,-0.013683855746545293,0.010661563696008788,0.011850000000000027,1
2007-12-03,1.4639,1.4707,1.4621,1.4666,1.46807293994318,-0.001003315232577684,54.66666666666665,-2.416082281439955,-0.013718897108271788,0.005863902904677446,0.01166428571428573,1
2007-12-04,1.4667,1.4768,1.4635,1.4762,1.4688469456628772,0.005006004443713077,57.793103448275794,3.1264367816091436,-0.004652417234171757,0.009009619292778668,0.011714285714285724,0
2007-12-05,1.4759,1.477,1.4591,1.4609,1.468090093694984,-0.004897583415257254,49.8216409036861,-7.971462544589691,-0.015499696745063574,0.012252720925456928,0.012292857142857152,1
2007-12-06,1.4609,1.4652,1.4526,1.4635,1.4676529419145095,-0.0028296484788100144,48.347613219094285,-1.4740276845918174,-0.007325510411720804,0.00860949777929632,0.012550000000000014,1
2007-12-07,1.4636,1.467,1.4599,1.4656,1.467457423636937,-0.0012657427786447503,49.46107784431144,1.113464625217155,0.0016402405686166688,0.004844432314410552,0.012557142857142886,1
2007-12-10,1.4654,1.4735,1.4639,1.4711,1.4678043356715145,0.0022453022166458248,41.30737134909595,-8.153706495215488,0.003068321287331255,0.006525729046291926,0.011692857142857171,0
2007-12-11,1.4711,1.4749,1.4639,1.4654,1.4675753513218464,-0.001482275727707595,36.47214854111402,-4.8352228079819355,-0.007316081831730048,0.007506482871570985,0.011800000000000033,1
2007-12-12,1.4654,1.4747,1.4649,1.4707,1.467872936910242,0.0019259589973153568,41.05131414267818,4.5791656015641635,0.006708193579300303,0.006663493574488209,0.012121428571428585,0
2007-12-13,1.4704,1.4736,1.4581,1.4632,1.4674278952997426,-0.0028811605076370303,38.1839348079161,-2.8673793347620773,-0.00020498804236412926,0.010593220338983097,0.011935714285714303,0
2007-12-14,1.4632,1.4657,1.4411,1.4429,1.4650919052711957,-0.015147107967324276,28.52969814995116,-9.654236657964944,-0.015488537117903878,0.017048998544597654,0.01306428571428572,0
2007-12-17,1.439,1.4453,1.433,1.4398,1.4626831523882247,-0.01564464070763499,28.753680078508168,0.22398192855700927,-0.021276595744680882,0.008542853174051936,0.013235714285714286,1
2007-12-18,1.4398,1.4435,1.4365,1.4416,1.4606752331131556,-0.013059188436090845,29.446064139941598,0.6923840614334296,-0.016241299303944357,0.00485571587125409,0.012664285714285715,0
2007-12-19,1.4412,1.4423,1.4325,1.438,1.4585156871023788,-0.014066140860738482,31.26934984520115,1.8232857052595506,-0.02223431019242539,0.00681502086230863,0.012478571428571419,0
2007-12-20,1.4384,1.4387,1.4309,1.433,1.456085621664057,-0.015854577039002695,33.37004405286335,2.100694207662201,-0.020639693821760563,0.005443126308443845,0.011921428571428559,1
2007-12-21,1.4329,1.441,1.4314,1.4376,1.4543250862674801,-0.011500239131819572,34.239130434782595,0.8690863819192458,-0.003673158223023165,0.006677796327212057,0.011992857142857138,1
2007-12-24,1.4376,1.4413,1.4358,1.4393,1.4528941256705772,-0.009356583821483104,28.061831153388766,-6.177299281393829,-0.0003472704542296645,0.0038213020218162024,0.011435714285714296,1
2007-12-25,1.4394,1.4413,1.4387,1.4401,1.4516756375114745,-0.007973983452197402,35.057471264367635,6.995640110978869,-0.001040510543840245,0.0018054301784597845,0.010342857142857145,1
2007-12-26,1.4392,1.4506,1.4389,1.4488,1.4514017672722865,-0.0017925892960541988,40.290620871862636,5.233149607495001,0.007510431154381214,0.008075648812810478,0.010278571428571406,1
2007-12-27,1.4487,1.4639,1.4468,1.4624,1.4524492180082593,0.00685103607641862,48.165137614678834,7.874516742816198,0.020516399162595844,0.011693107221006492,0.010992857142857106,1
2007-12-28,1.4626,1.4725,1.459,1.4712,1.4542350067693774,0.011665922737144672,50.05524861878452,1.890111004105684,0.0233722871452422,0.009176182707993369,0.011271428571428519,0
2007-12-31,1.4714,1.4747,1.4568,1.4584,1.4546316727913413,0.002590571399718966,46.413934426229446,-3.641314192555072,0.01327033974848879,0.01227372462973108,0.01176428571428564,1
2008-01-01,1.4587,1.4617,1.4575,1.459,1.4550477039540708,0.0027162656146523414,43.702906350915065,-2.711028075314381,0.013124088604958173,0.0028786840301576293,0.011364285714285651,1
2008-01-02,1.4592,1.4749,1.4583,1.4722,1.456681255958445,0.010653493328122883,54.56389452332651,10.860988172411446,0.016151297625621064,0.011275641896481572,0.011442857142857088,1
2008-01-03,1.4715,1.4779,1.4686,1.4748,1.4584068506290693,0.011240450059501446,69.7156983930778,15.15180386975129,0.008479212253829527,0.006305939788445949,0.010349999999999955,1
2008-01-04,1.475,1.4823,1.4693,1.4772,1.4601966743786818,0.011644544820342917,73.31670822942641,3.6010098363486094,0.004078303425774976,0.008800433252098496,0.01039999999999995,0
2008-01-07,1.4746,1.4756,1.4657,1.4695,1.4610827053902358,0.005760998045292796,66.20209059233446,-7.114617637091953,0.007611080636313883,0.006736985369173202,0.010721428571428533,1
2008-01-08,1.4695,1.474,1.4678,1.4706,1.4619891144006896,0.00588984248548265,69.49760765550235,3.2955170631678925,0.007950651130911535,0.004215966272269811,0.010464285714285688,0
2008-01-09,1.4707,1.4742,1.4639,1.4657,1.4623425320768144,0.002295951768849478,69.58083832335323,0.08323066785088429,-0.004415160983561983,0.007027358941120268,0.010642857142857112,1
2008-01-10,1.4681,1.4811,1.4638,1.4804,1.4640622909266416,0.01115916254015241,72.8632478632478,3.282409539894573,0.0037971250339028373,0.011686030802485878,0.011192857142857116,0
2008-01-11,1.4803,1.4818,1.4763,1.4776,1.4653515965526758,0.008358678883715914,70.22175290390707,-2.641494959340733,0.0002707825616030668,0.003722252301028736,0.011192857142857116,1
2008-01-14,1.4781,1.4914,1.4779,1.4865,1.467365730214326,0.01303987778348839,72.568093385214,2.3463404813069246,0.011568560734943834,0.009081735620585313,0.011992857142857123,0
2008-01-15,1.4869,1.4918,1.4799,1.4804,1.4686070892415328,0.00802999716183966,65.76846307385225,-6.799630311361753,0.006663946688426403,0.008038368008646327,0.012007142857142852,0
2008-01-16,1.4802,1.4857,1.4599,1.465,1.4682635569328155,-0.0022227323680449897,51.274509803921646,-14.4939532699306,-0.0004775875008528052,0.017610921501706515,0.012628571428571433,0
2008-01-17,1.4652,1.471,1.459,1.464,1.467857503891595,-0.002627982540109017,46.178343949044525,-5.096165854877121,-0.011078087003512538,0.008196721311475417,0.012521428571428588,0
2008-01-18,1.4641,1.4693,1.46,1.4619,1.4672901225685862,-0.0036735220156395637,52.09580838323358,5.917464434189057,-0.010625338386572869,0.006361584239688136,0.011907142857142894,0
2008-01-21,1.4602,1.4604,1.4424,1.4452,1.465186301371578,-0.013640791858938734,43.072289156626454,-9.023519226607128,-0.02778338378742007,0.012455023526155561,0.013000000000000043,1
2008-01-22,1.4453,1.4641,1.4366,1.4627,1.464949510764761,-0.0015355551493285017,45.428296438883486,2.356007282257032,-0.011956228046474005,0.01880084774731651,0.013778571428571449,1
2008-01-23,1.4628,1.4684,1.4509,1.4629,1.464754319263355,-0.0012659592390124846,44.13793103448272,-1.2903654044007666,-0.0014334470989760817,0.011962540159956148,0.014364285714285718,1
2008-01-24,1.4628,1.4778,1.459,1.4756,1.4657872412382735,0.006694531433795829,49.284436493738795,5.146505459256076,0.007923497267759538,0.012740580103008896,0.014778571428571434,0
2008-01-25,1.4753,1.4776,1.4658,1.4676,1.4659598849298667,0.0011187994207711562,49.15254237288135,-0.13189412085744578,0.003899035501744308,0.008040337966748455,0.014800000000000004,1
2008-01-28,1.4671,1.4797,1.4662,1.4782,1.4671256101746415,0.007548358333162904,53.12500000000003,3.972457627118679,0.0228342097979517,0.009132728994723359,0.015321428571428581,0
2008-01-29,1.4779,1.4796,1.4735,1.4775,1.4681136473008662,0.006393478268109997,55.02555366269169,1.9005536626916637,0.010118274424010476,0.004128595600676815,0.015021428571428583,1
2008-01-30,1.4774,1.4905,1.4754,1.486,1.4698171094626886,0.011010138903082466,52.51798561151082,-2.5075680511808756,0.015790553011142183,0.010161507402422538,0.01486428571428571,0
2008-01-31,1.4861,1.4914,1.4801,1.4858,1.4713392895138613,0.009828263670520638,53.77532228360958,1.2573366720987664,0.00691244239631339,0.007605330461704192,0.015278571428571428,0
2008-02-01,1.486,1.494,1.4786,1.4804,1.472202214322065,0.005568382928774459,47.09800190294957,-6.677320380660014,0.008721722540201648,0.01040259389354234,0.015392857142857144,1
2008-02-04,1.4799,1.4847,1.4792,1.4827,1.4732020034342495,0.0064471786921340285,51.13524185587362,4.037239952924054,0.003044242998241131,0.003709448978215309,0.014935714285714274,0
2008-02-05,1.483,1.4834,1.462,1.4644,1.4723637173928923,-0.005408797635270234,49.71209213051816,-1.423149725355465,-0.008866328257191247,0.01461349358098886,0.014621428571428563,0
2008-02-06,1.4647,1.467,1.4591,1.463,1.4714719347840455,-0.005757455907773564,49.521988527724716,-0.1901036027934424,-0.015477792732166873,0.0053998632946001485,0.014328571428571421,0
2008-02-07,1.4632,1.465,1.444,1.4479,1.4692269886141365,-0.014515788764711853,44.04761904761903,-5.474369480105686,-0.025508143760936908,0.014503764072104517,0.01516428571428571,1
2008-02-08,1.4485,1.4545,1.4448,1.4507,1.4674625135080281,-0.011422788216890516,52.6518804243009,8.604261376681869,-0.020062145366117168,0.006686427242020968,0.014464285714285692,1
